"id","created_at","user_id","product_id","discount","quantity"
11422,2017-08-23 02:04:56,1511,82,,7
11427,2017-04-06 14:21:45,1511,155,,3
11433,2017-12-16 17:34:04,1511,145,,1
11438,2017-06-27 08:16:56,1512,149,,8
11450,2017-12-25 12:07:31,1513,21,,3
11456,2017-12-25 14:58:36,1516,117,,2
11490,2017-12-17 18:31:49,1518,140,,2
11498,2017-09-08 12:03:41,1522,13,,5
11501,2017-01-22 16:40:04,1522,133,1.50,2
11511,2017-03-01 08:53:06,1523,41,,1
11514,2017-12-25 06:20:33,1523,84,,1
11528,2017-06-07 12:03:35,1527,122,,6
11532,2017-09-29 19:40:11,1527,197,,5
11537,2017-06-13 09:13:22,1527,38,3.43,8
11538,2017-07-19 16:54:10,1527,82,,6
11557,2017-01-06 15:20:22,1528,159,,2
11560,2017-07-09 06:57:33,1529,112,7.93,6
11565,2017-10-06 14:47:17,1529,121,,7
11577,2017-12-09 17:03:42,1529,79,5.32,1
11578,2017-08-12 09:59:47,1529,134,,5
11579,2017-05-06 18:31:07,1529,6,,2
11580,2017-11-29 10:25:00,1529,45,,2
11588,2017-08-24 22:41:30,1531,64,,5
11592,2017-12-26 04:17:55,1532,63,,1
11594,2017-08-20 21:53:43,1533,33,,5
11600,2017-08-15 03:54:26,1533,47,0.82,7
11602,2017-05-04 21:51:09,1533,92,,3
11617,2017-09-22 15:05:58,1535,166,6.89,5
11622,2017-09-15 20:34:45,1536,194,,6
11628,2017-11-07 02:57:17,1536,173,,3
11630,2017-09-28 18:53:29,1536,136,,5
11631,2017-05-03 02:15:18,1536,93,,4
11644,2017-08-08 03:42:29,1537,120,,8
11648,2017-08-14 20:33:11,1537,74,,8
11666,2017-08-23 19:15:05,1538,184,,8
11670,2017-10-25 11:11:43,1538,43,,4
11671,2017-11-16 13:12:25,1538,29,,2
11672,2017-10-19 05:59:41,1538,190,,6
11679,2017-10-17 05:39:46,1541,105,,4
11685,2017-11-05 09:32:20,1542,36,,2
11686,2017-06-02 13:27:56,1542,115,,6
11691,2017-02-02 10:28:55,1543,117,,2
11693,2017-07-29 21:46:03,1543,127,,2
11694,2017-06-28 00:41:02,1543,197,,4
11712,2017-11-05 09:50:02,1548,53,6.26,3
11713,2017-12-18 04:55:33,1548,1,6.26,2
11719,2017-01-07 20:39:46,1548,146,,2
11721,2017-07-06 18:59:25,1548,55,,5
11728,2017-01-07 23:26:17,1555,176,,2
11734,2017-03-12 12:45:38,1556,196,2.37,1
11735,2017-09-19 13:13:12,1556,22,,3
11736,2017-10-09 19:18:44,1556,97,,3
11737,2017-10-27 02:52:31,1556,115,,3
11741,2017-08-22 14:44:51,1556,147,,5
11742,2017-08-22 22:37:30,1556,71,,5
11745,2017-08-14 11:58:32,1556,9,,5
11750,2017-07-29 11:37:26,1556,158,,3
11751,2017-11-12 06:25:12,1556,84,,2
11760,2017-07-17 23:26:09,1556,194,2.37,3
11765,2017-09-06 20:47:43,1557,194,,3
11766,2017-08-21 06:18:10,1557,61,,4
11793,2017-08-26 06:49:20,1561,33,,6
11794,2017-08-28 22:27:20,1561,10,,6
11795,2017-07-17 19:44:56,1561,174,2.12,4
11797,2017-10-07 11:50:22,1561,196,,6
11806,2017-09-05 20:57:03,1561,62,,3
11810,2017-09-22 19:45:59,1562,30,,5
11818,2017-11-25 03:46:07,1563,23,,2
11821,2017-05-01 21:55:51,1563,18,,3
11822,2017-12-14 22:42:08,1563,187,,2
11826,2017-12-05 17:48:48,1563,87,,1
11827,2017-10-12 13:39:37,1563,18,,5
11839,2017-11-20 02:10:23,1570,105,,3
11849,2017-12-18 10:09:17,1570,17,,13
11857,2017-11-15 06:45:30,1571,35,,4
11862,2017-05-13 01:37:29,1571,131,,41
11873,2017-02-06 04:15:16,1572,33,,1
11876,2017-11-30 19:55:52,1572,103,,3
11878,2017-06-24 04:47:36,1572,140,,8
11879,2017-11-22 22:27:46,1572,90,,4
11884,2017-07-30 12:15:53,1572,92,,4
11888,2017-07-24 18:38:30,1573,147,,4
11889,2017-10-30 19:39:14,1573,19,,4
11891,2017-06-30 19:22:32,1573,147,,6
11895,2017-03-22 04:56:41,1573,107,,1
11901,2017-01-29 01:14:18,1574,6,8.15,1
11904,2017-03-19 16:09:20,1574,81,,1
11905,2017-08-14 09:17:07,1575,164,,7
11908,2017-08-04 09:48:38,1579,182,,7
11909,2017-10-21 01:26:42,1579,138,,6
11913,2017-12-12 12:00:14,1580,154,3.65,3
11915,2017-09-20 10:08:47,1580,84,,5
11924,2017-08-26 19:17:04,1581,21,,7
11935,2017-12-21 17:19:05,1582,139,,2
11941,2017-09-11 03:13:07,1583,56,,4
11951,2017-02-04 02:40:17,1585,176,,1
11959,2017-07-09 02:27:01,1585,126,,4
11960,2017-07-15 23:12:43,1585,146,,6
11969,2017-04-15 19:27:41,1585,13,,2
11974,2017-05-28 14:00:46,1585,6,,5
11983,2017-04-15 17:42:26,1586,105,,3
11989,2017-12-19 16:24:12,1586,12,,3
11992,2017-09-16 00:55:37,1587,105,,6
12001,2017-12-07 20:12:32,1587,198,,2
12008,2017-04-27 12:02:31,1588,155,,4
12011,2017-11-25 19:45:19,1588,45,7.97,4
12014,2017-11-15 06:40:15,1588,21,,3
12015,2017-10-29 13:04:52,1588,131,3.47,6
12039,2017-05-27 11:50:16,1590,41,,4
12040,2017-03-28 20:59:07,1590,105,,1
12041,2017-01-13 10:00:29,1591,179,,2
12042,2017-04-05 05:08:23,1591,117,,3
12059,2017-09-25 08:57:09,1592,126,,4
12063,2017-07-18 05:48:02,1592,184,,4
12066,2017-06-19 09:42:08,1592,168,,5
12068,2017-06-05 10:48:10,1592,89,,7
12075,2017-11-15 04:25:04,1593,89,1.84,3
12100,2017-12-03 22:11:01,1593,187,,3
12108,2017-10-19 04:17:31,1595,24,4.62,6
12109,2017-09-16 10:21:54,1595,64,,7
12112,2017-07-22 14:29:24,1596,36,,7
12119,2017-01-03 21:22:56,1596,68,,3
12125,2017-10-02 09:41:38,1597,112,,6
12127,2017-08-31 03:54:57,1597,105,,9
12130,2017-11-07 07:17:20,1597,179,,3
12132,2017-12-31 20:02:41,1597,108,,3
12154,2017-10-02 20:09:06,1600,14,,5
12184,2017-07-16 01:02:23,1602,180,0.60,2
12185,2017-09-02 05:05:59,1602,151,,3
12192,2017-01-30 02:50:00,1602,89,,1
12193,2017-02-24 22:23:33,1602,195,,2
12196,2017-03-19 10:49:22,1602,183,,0
12198,2017-12-07 04:54:43,1602,60,,1
12203,2017-10-17 03:06:57,1602,138,,2
12204,2017-11-05 06:02:32,1602,77,,2
12211,2017-09-17 19:59:57,1606,94,4.72,4
12221,2017-05-15 06:59:14,1608,92,,6
12227,2017-03-02 23:32:24,1610,133,,1
12231,2017-08-21 08:36:58,1610,156,,8
12232,2017-06-02 17:43:01,1610,33,,7
12233,2017-09-01 07:52:28,1610,51,,7
12241,2017-09-13 15:13:08,1611,49,,7
12247,2017-09-29 19:47:46,1612,200,,6
12249,2017-10-05 16:13:31,1612,61,,7
12259,2017-11-26 01:00:19,1613,131,,3
12264,2017-03-20 09:32:30,1613,196,,1
12272,2017-06-22 16:30:44,1615,179,,8
12280,2017-07-23 16:41:38,1616,30,,5
12291,2017-03-25 04:39:03,1617,120,,0
12296,2017-10-02 17:44:54,1619,13,,4
12299,2017-11-25 22:17:47,1620,138,,2
12303,2017-06-04 11:38:49,1622,119,,5
12304,2017-07-21 06:23:35,1622,157,,5
12308,2017-02-04 19:25:57,1622,143,,1
12313,2017-10-12 19:18:32,1623,46,,3
12315,2017-06-21 03:07:35,1623,109,,4
12320,2017-02-05 01:03:36,1623,13,,1
12323,2017-10-18 18:49:38,1623,79,,3
12328,2017-04-23 02:25:48,1624,155,,2
12335,2017-08-26 22:35:04,1624,30,,4
12337,2017-08-01 13:09:09,1624,19,,6
12353,2017-04-03 12:21:04,1628,199,,2
12359,2017-10-25 03:07:09,1629,120,,4
12363,2017-04-24 10:58:24,1629,127,,30
12368,2017-11-11 09:35:18,1630,90,,2
12370,2017-08-21 05:42:55,1632,47,8.07,7
12371,2017-11-17 07:02:08,1632,157,,3
12378,2017-01-13 00:07:02,1636,90,,2
12380,2017-04-04 05:36:28,1636,189,,2
12381,2017-03-20 06:06:53,1636,162,,1
12384,2017-12-03 05:48:20,1636,154,,1
12385,2017-02-14 03:41:50,1636,55,,1
12387,2017-05-08 06:57:56,1636,59,,4
12388,2017-02-19 22:39:35,1636,154,,1
12389,2017-05-14 21:58:34,1636,122,,4
12393,2017-05-28 15:48:15,1636,191,,4
12401,2017-03-12 07:49:56,1637,147,,1
12403,2017-04-08 19:33:39,1637,195,,2
12405,2017-09-30 16:49:46,1637,46,,4
12407,2017-01-18 06:10:38,1637,44,,2
12410,2017-06-01 11:17:20,1637,151,,3
12419,2017-01-11 22:39:21,1637,129,,21
12422,2017-08-24 02:59:44,1638,72,,6
12424,2017-10-25 22:35:13,1640,108,,4
12430,2017-09-03 15:53:12,1640,26,,4
12431,2017-07-01 17:02:54,1640,161,,4
12435,2017-02-28 12:48:43,1640,95,,1
12450,2017-05-27 13:26:02,1642,6,,5
12454,2017-07-03 09:53:08,1642,81,,6
12458,2017-10-22 01:00:51,1642,24,,5
12474,2017-05-24 11:58:55,1649,81,,3
12489,2017-12-09 17:59:39,1651,54,,1
12492,2017-07-16 10:55:12,1651,51,,3
12498,2017-04-14 16:11:49,1651,43,,2
12500,2017-03-13 04:42:09,1651,46,,1
12503,2017-10-08 11:58:34,1651,52,,3
12506,2017-06-25 10:56:14,1651,52,,4
12507,2017-12-01 21:21:14,1652,185,,1
12511,2017-03-21 12:56:55,1653,147,,1
12537,2017-03-31 13:30:02,1656,70,4.16,1
12539,2017-11-15 04:10:48,1656,112,,4
12542,2017-03-09 06:40:05,1656,19,,1
12544,2017-03-08 05:50:17,1656,164,,1
12547,2017-04-25 10:09:02,1656,27,,2
12548,2017-02-14 20:35:23,1656,108,,2
12556,2017-09-05 17:03:12,1657,118,,4
12565,2017-08-29 01:30:57,1657,179,,6
12572,2017-12-08 09:21:13,1658,17,,2
12578,2017-03-18 10:53:15,1660,18,,1
12580,2017-11-22 15:13:50,1660,29,,2
12585,2017-12-25 06:36:51,1660,185,,2
12587,2017-10-22 01:51:29,1660,62,,5
12596,2017-11-01 22:47:42,1660,172,,2
12601,2017-06-22 06:10:54,1660,16,,8
12606,2017-10-13 21:13:56,1662,19,,5
12614,2017-09-29 04:04:08,1665,152,,4
12620,2017-08-08 07:28:07,1670,181,,4
12621,2017-08-23 13:34:37,1670,94,,4
12622,2017-05-22 07:13:11,1670,99,,4
12623,2017-03-04 11:31:32,1671,41,,1
12624,2017-08-07 11:06:25,1672,66,,6
12626,2017-04-24 16:05:04,1672,191,,3
12632,2017-01-31 11:53:06,1672,103,,2
12633,2017-11-19 22:47:12,1672,127,,3
12637,2017-01-29 00:52:51,1673,139,,2
12645,2017-08-22 19:32:13,1673,97,,6
12646,2017-04-09 14:24:27,1673,65,,2
12648,2017-04-26 22:05:52,1673,23,,2
12650,2017-03-28 01:10:26,1673,55,,1
12652,2017-09-07 03:44:12,1673,109,,5
12656,2017-05-14 11:59:02,1674,44,,2
12658,2017-02-15 14:19:09,1674,175,,2
12660,2017-04-03 00:27:29,1674,153,,2
12661,2017-05-16 19:09:20,1674,95,,3
12665,2017-03-15 17:37:34,1674,82,,1
12683,2017-10-23 12:04:41,1675,20,3.63,4
12685,2017-09-24 07:33:07,1675,161,,5
12696,2017-03-14 14:25:42,1676,44,8.13,1
12705,2017-08-08 21:21:07,1680,90,,5
12711,2017-06-10 21:05:39,1680,160,,6
12713,2017-11-13 18:15:51,1681,38,,4
12726,2017-03-15 18:52:34,1682,10,,1
12727,2017-05-24 14:18:45,1682,27,,4
12730,2017-02-20 13:21:19,1682,105,2.21,2
12732,2017-10-04 23:01:51,1682,131,,5
12737,2017-11-13 04:35:54,1682,165,,3
12740,2017-12-01 06:12:40,1684,122,,1
12741,2017-11-05 19:37:15,1684,33,,3
12742,2017-06-02 19:34:11,1684,33,2.21,7
12745,2017-10-08 16:42:22,1684,24,,5
12747,2017-08-05 03:50:23,1686,172,,6
12753,2017-09-10 19:14:50,1686,170,,6
12758,2017-09-12 19:15:02,1686,139,,3
12759,2017-05-31 05:48:13,1686,156,,2
12760,2017-06-01 06:06:31,1686,143,,4
12763,2017-09-20 19:14:29,1687,43,,4
12764,2017-10-02 20:56:46,1687,164,,5
12768,2017-05-28 03:10:03,1688,74,,4
12769,2017-04-01 12:08:24,1688,15,,3
12773,2017-08-06 07:51:45,1688,192,,6
12782,2017-06-12 10:44:48,1689,197,2.22,4
12787,2017-09-16 20:55:13,1692,36,4.25,5
12792,2017-02-25 23:40:14,1693,110,,2
12800,2017-08-09 05:32:15,1694,61,,8
12804,2017-01-15 15:29:49,1695,134,,2
12808,2017-07-18 18:22:04,1695,123,8.75,7
12811,2017-12-05 00:01:49,1695,181,,2
12824,2017-05-25 13:59:12,1696,92,,3
12830,2017-06-15 11:25:09,1696,178,,6
12834,2017-07-17 13:15:00,1697,25,,5
12841,2017-07-26 23:02:47,1698,200,,3
12844,2017-12-08 12:08:35,1698,178,,1
12846,2017-11-28 23:46:03,1698,50,,2
12849,2017-06-03 12:24:11,1700,199,,3
12861,2017-06-11 04:00:19,1700,13,4.28,7
12865,2017-12-18 20:04:08,1702,197,,2
12866,2017-07-20 05:05:31,1702,15,,7
12882,2017-01-23 09:52:15,1703,13,4.28,2
12883,2017-11-12 22:05:25,1703,180,,3
12886,2017-08-13 08:57:02,1704,61,,9
12889,2017-10-24 06:17:37,1704,175,8.32,6
12894,2017-10-27 05:28:58,1704,186,,6
12902,2017-09-26 00:36:46,1704,130,,5
12903,2017-09-16 13:04:44,1704,200,,6
12904,2017-02-06 21:53:26,1704,38,,2
12905,2017-10-30 20:28:44,1704,126,3.82,6
12916,2017-07-23 13:21:50,1706,170,8.32,4
12931,2017-05-29 19:24:53,1706,56,,6
12936,2017-05-15 09:23:20,1706,162,,3
12937,2017-12-27 12:20:17,1706,73,,2
12941,2017-12-01 11:53:56,1708,84,,2
12942,2017-09-08 15:57:03,1708,165,,5
12949,2017-05-27 01:02:18,1708,114,,5
12951,2017-01-23 06:08:55,1708,20,,2
12954,2017-11-29 14:44:38,1708,54,,2
12956,2017-11-17 17:11:45,1709,80,9.10,3
12957,2017-07-18 11:46:27,1709,68,9.10,4
12958,2017-10-24 23:57:46,1709,185,,5
12969,2017-12-01 09:48:57,1710,53,,2
12975,2017-10-15 04:32:37,1711,199,,6
12996,2017-09-11 23:52:50,1713,49,,3
13030,2017-08-17 04:51:54,1718,156,,7
13032,2017-09-06 08:12:15,1721,191,,4
13042,2017-10-31 19:03:23,1721,77,,3
13043,2017-08-18 20:16:34,1721,133,,5
13049,2017-04-05 19:45:47,1722,138,,2
13054,2017-10-12 06:55:51,1722,30,,4
13055,2017-10-23 12:31:43,1722,148,1.66,6
13059,2017-06-26 02:00:20,1724,132,,5
13085,2017-11-26 01:24:03,1726,94,,3
13111,2017-07-06 20:08:15,1727,77,,5
13119,2017-12-05 17:23:49,1728,1,,2
13121,2017-07-30 10:41:04,1729,138,2.12,4
13131,2017-02-08 16:08:37,1732,163,,1
13145,2017-11-12 14:32:30,1738,195,,4
13150,2017-05-04 15:11:32,1738,181,,5
13151,2017-06-05 01:01:39,1738,166,,8
13156,2017-01-24 21:09:35,1738,111,,1
13157,2017-12-22 00:31:23,1738,164,,1
13163,2017-05-03 14:14:16,1739,13,,3
13180,2017-06-04 08:26:46,1741,160,,4
13183,2017-06-15 13:33:04,1741,145,4.63,2
13184,2017-09-19 03:59:16,1741,85,,3
13185,2017-10-05 16:14:46,1741,25,,3
13190,2017-12-03 21:41:41,1742,94,,2
13191,2017-08-19 21:08:01,1742,19,,5
13196,2017-06-07 07:53:16,1742,183,,7
13197,2017-04-09 12:24:59,1742,199,,4
13215,2017-11-30 07:54:51,1742,47,7.36,3
13222,2017-08-11 07:16:00,1745,137,,7
13226,2017-11-09 10:34:33,1745,112,,3
13232,2017-06-03 08:43:23,1745,101,,8
13238,2017-07-04 03:14:24,1747,17,,5
13242,2017-03-06 12:26:29,1747,43,3.67,1
13247,2017-04-15 04:58:33,1747,38,,3
13255,2017-07-31 21:57:26,1747,146,,3
13260,2017-12-23 23:35:32,1747,74,,2
13265,2017-06-10 17:45:19,1748,69,,6
13268,2017-09-27 09:48:28,1748,172,,4
13270,2017-05-26 11:16:02,1748,78,,3
13271,2017-04-20 09:56:46,1748,41,,2
13272,2017-02-21 11:51:14,1748,82,,1
13274,2017-11-22 05:57:36,1748,144,,3
13277,2017-04-26 02:42:05,1748,161,,2
13281,2017-04-25 09:26:56,1750,189,,3
13283,2017-07-09 01:00:14,1750,193,,6
13291,2017-09-03 07:46:29,1752,187,,4
13316,2017-02-12 13:06:33,1754,164,,2
13318,2017-09-13 08:03:43,1755,33,,6
13320,2017-10-09 10:29:26,1755,97,,5
13321,2017-08-23 04:59:39,1755,99,,6
13322,2017-08-19 00:02:32,1755,196,,6
13335,2017-03-16 11:35:22,1758,18,,1
13377,2017-12-08 02:21:25,1761,32,,2
13379,2017-08-23 14:57:44,1761,55,,7
13381,2017-05-22 11:42:13,1761,80,,5
13399,2017-07-02 05:38:22,1764,80,8.63,4
13408,2017-09-01 08:53:08,1764,130,,4
13409,2017-12-06 03:42:25,1764,35,5.37,1
13414,2017-04-09 22:31:58,1764,81,,1
13428,2017-07-28 17:28:11,1771,127,,5
13429,2017-09-12 11:17:49,1771,62,,5
13436,2017-10-31 11:28:44,1773,15,,4
13438,2017-12-02 20:12:32,1773,165,,2
13440,2017-02-26 18:04:07,1773,31,,1
13442,2017-04-08 11:54:35,1774,134,,2
13443,2017-09-17 19:48:04,1774,30,5.37,2
13444,2017-04-04 14:47:40,1774,22,,2
13452,2017-06-21 20:07:25,1774,159,,5
13454,2017-11-03 00:06:23,1774,191,,2
13467,2017-09-15 04:28:14,1776,23,3.49,5
13473,2017-10-14 12:33:24,1777,90,,6
13475,2017-12-05 00:07:46,1777,37,,1
13477,2017-11-08 12:07:49,1777,73,,3
13480,2017-08-27 20:56:55,1779,130,,5
13483,2017-07-04 18:20:07,1779,60,,5
13484,2017-02-24 08:29:52,1779,128,,2
13486,2017-10-14 12:57:41,1780,179,,4
13489,2017-01-15 15:34:27,1780,79,3.37,2
13492,2017-08-16 06:27:28,1781,55,,5
13496,2017-09-13 19:20:35,1781,73,,6
13497,2017-03-20 21:13:17,1781,82,,1
13506,2017-08-05 18:41:51,1781,126,,9
13508,2017-10-28 10:27:59,1781,66,,6
13511,2017-10-11 07:44:57,1781,150,3.37,6
13516,2017-07-12 13:06:48,1782,15,,4
13518,2017-11-13 22:15:35,1782,121,,3
13522,2017-04-29 14:55:23,1782,24,,2
13527,2017-12-11 18:18:11,1782,52,,2
13530,2017-11-13 23:44:01,1784,76,,3
13535,2017-07-22 03:00:55,1784,154,,5
13546,2017-07-10 00:15:56,1785,164,,5
13548,2017-05-07 10:30:46,1785,118,,5
13555,2017-01-02 13:08:03,1785,13,,3
13559,2017-05-04 13:48:16,1786,84,,6
13565,2017-04-16 02:21:58,1788,51,,4
13578,2017-05-23 17:28:34,1791,81,,4
13582,2017-06-17 01:41:12,1792,143,,8
13597,2017-12-04 05:48:13,1793,131,,3
13600,2017-01-02 12:50:56,1795,163,,2
13601,2017-09-06 08:38:27,1795,95,,6
13603,2017-08-24 08:01:28,1795,37,,10
13608,2017-02-28 20:22:13,1795,80,,2
13618,2017-09-28 13:49:37,1799,22,,7
13625,2017-08-26 11:40:51,1800,35,,8
13633,2017-04-12 21:08:47,1806,167,,3
13634,2017-12-12 00:25:21,1806,111,,2
13636,2017-10-01 21:14:23,1806,82,,7
13637,2017-08-26 14:34:22,1806,108,7.38,7
13638,2017-04-09 14:52:56,1807,74,,4
13639,2017-09-05 15:23:37,1807,98,,5
13641,2017-03-10 06:18:02,1807,87,,1
13642,2017-04-23 21:31:08,1807,85,,2
13644,2017-05-21 21:42:20,1807,125,,3
13649,2017-10-03 18:54:35,1807,78,,5
13651,2017-08-24 11:21:11,1807,138,,8
13653,2017-03-28 22:33:58,1807,160,,1
13656,2017-11-01 11:45:06,1807,96,,3
13666,2017-03-16 10:33:18,1808,38,,1
13667,2017-09-26 14:07:53,1808,80,,5
13671,2017-12-24 05:50:10,1808,147,,1
13675,2017-09-02 23:35:53,1808,176,,3
13685,2017-05-13 23:51:42,1810,161,,4
13687,2017-10-23 18:01:37,1811,172,,5
13689,2017-08-01 19:51:45,1811,3,,8
13702,2017-01-13 17:38:47,1813,135,,1
13703,2017-08-25 16:32:15,1813,60,,6
13714,2017-08-03 01:45:35,1815,53,,8
13729,2017-03-23 15:37:50,1816,199,,1
13733,2017-02-24 09:25:14,1816,175,2.12,1
13735,2017-05-12 14:35:50,1816,126,,2
13757,2017-03-08 20:40:11,1823,120,,1
13761,2017-04-30 18:29:19,1823,156,,4
13762,2017-07-11 22:36:08,1823,7,,6
13769,2017-07-14 10:39:23,1825,67,,6
13770,2017-10-31 12:10:53,1825,27,,7
13772,2017-05-20 03:11:32,1825,199,,5
13773,2017-01-26 03:38:37,1825,116,,2
13779,2017-01-18 10:48:17,1825,104,,2
13781,2017-06-09 05:36:21,1825,23,,9
13782,2017-12-03 10:24:06,1825,179,,3
13793,2017-11-11 18:19:43,1827,65,,4
13804,2017-06-12 18:04:47,1828,15,,7
13834,2017-09-28 08:00:05,1828,79,,5
13838,2017-04-27 02:42:52,1829,144,,2
13849,2017-05-15 12:00:43,1831,13,,3
13851,2017-04-27 21:15:33,1834,13,,2
13873,2017-08-11 11:13:42,1838,199,,6
13876,2017-11-03 16:11:33,1838,117,,4
13878,2017-03-10 02:00:21,1838,92,4.49,1
13888,2017-08-20 17:49:04,1839,117,,6
13900,2017-10-04 18:51:49,1840,52,,6
13901,2017-04-19 06:09:39,1840,119,,3
13907,2017-04-01 02:00:57,1840,166,,3
13908,2017-09-09 15:23:53,1840,179,,6
13913,2017-09-21 16:09:24,1841,56,,6
13920,2017-06-09 16:20:16,1842,152,,7
13923,2017-11-28 01:59:41,1843,42,,2
13932,2017-09-28 15:06:33,1844,1,,3
13933,2017-11-01 15:20:41,1844,20,,3
13936,2017-10-07 15:04:43,1844,138,,5
13938,2017-09-25 18:12:09,1844,105,,3
13947,2017-08-05 10:26:20,1844,92,,7
13959,2017-07-12 18:14:54,1848,42,,6
13964,2017-01-15 10:48:12,1849,5,,2
13972,2017-05-24 09:49:38,1850,84,7.98,5
13973,2017-09-07 17:57:24,1850,179,,5
13974,2017-11-29 04:11:23,1850,81,,2
13975,2017-02-07 03:37:36,1850,51,,1
13977,2017-07-09 22:58:43,1850,200,1.86,5
13979,2017-12-11 01:55:38,1850,133,1.86,1
13984,2017-11-20 13:07:44,1850,61,,2
13985,2017-08-06 12:29:45,1851,151,,4
13990,2017-12-28 04:46:43,1852,190,,2
13999,2017-08-11 14:01:16,1852,108,,4
14029,2017-03-15 08:08:05,1858,16,,1
14033,2017-12-28 03:35:41,1858,59,,2
14040,2017-08-08 06:47:16,1858,174,,6
14044,2017-10-30 14:31:43,1858,183,,5
14056,2017-01-27 05:42:59,1859,194,,2
14060,2017-07-29 14:04:22,1861,161,,4
14061,2017-06-15 22:24:20,1861,57,,5
14062,2017-08-28 15:42:52,1861,114,,5
14070,2017-07-02 08:41:43,1861,79,,39
14076,2017-04-17 08:51:21,1865,192,,2
14080,2017-07-22 19:01:50,1865,156,,4
14084,2017-08-19 05:13:02,1865,49,,5
14093,2017-09-19 23:41:27,1868,74,1.72,5
14102,2017-07-29 06:28:02,1869,5,,4
14105,2017-12-31 01:14:38,1869,85,,1
14108,2017-11-23 04:59:29,1869,97,6.25,2
14109,2017-09-23 07:59:16,1869,71,,3
14113,2017-07-26 14:29:23,1873,86,,4
14118,2017-11-05 11:23:53,1873,35,,3
14121,2017-10-25 03:53:03,1874,167,,6
14122,2017-10-11 08:18:35,1874,45,,4
14126,2017-11-08 05:40:09,1874,196,6.25,2
14140,2017-06-28 14:10:23,1876,30,,7
14155,2017-07-14 09:02:50,1877,42,,4
14164,2017-07-29 09:39:58,1881,54,,6
14165,2017-03-20 15:32:49,1881,137,,1
14167,2017-11-26 09:48:57,1881,77,,4
14174,2017-07-10 11:11:38,1881,177,,6
14180,2017-08-02 10:46:25,1881,10,,10
14183,2017-08-15 14:01:32,1881,166,,8
14186,2017-10-02 14:40:38,1881,144,,8
14187,2017-05-11 17:58:48,1881,5,,5
14189,2017-12-22 17:29:42,1882,78,,2
14199,2017-12-14 15:18:07,1882,121,,2
14204,2017-11-08 23:33:35,1882,81,,3
14213,2017-07-07 07:35:51,1882,178,,5
14216,2017-10-13 07:09:37,1886,38,,5
14217,2017-10-10 07:36:00,1886,54,,7
14221,2017-08-14 16:52:23,1886,84,,6
14233,2017-06-18 04:55:23,1888,5,,6
14238,2017-05-08 17:02:12,1888,110,,4
14240,2017-06-25 12:56:56,1888,199,,5
14241,2017-02-18 19:07:53,1889,141,,2
14243,2017-02-23 07:23:28,1889,35,8.06,2
14248,2017-05-24 20:38:45,1891,17,,3
14249,2017-11-16 22:49:24,1891,156,,3
14250,2017-04-11 08:30:12,1895,181,,4
14252,2017-11-11 11:06:45,1895,62,8.06,3
14253,2017-08-29 00:05:47,1895,144,,5
14255,2017-12-27 07:42:15,1895,144,,2
14256,2017-10-05 20:16:30,1895,60,,4
14265,2017-09-01 22:29:44,1897,101,,5
14273,2017-03-15 04:54:52,1899,65,,10
14278,2017-09-27 03:11:07,1899,151,,5
14288,2017-12-07 16:47:28,1901,171,,3
14299,2017-12-01 04:49:13,1902,173,,2
14302,2017-09-23 09:12:35,1902,106,,5
14305,2017-11-04 11:06:36,1903,116,,2
14313,2017-11-29 23:55:04,1903,12,3.23,2
14316,2017-01-03 14:43:22,1905,120,7.73,2
14322,2017-08-16 23:26:37,1905,56,,7
14326,2017-07-12 03:50:06,1905,68,,5
14331,2017-11-04 08:16:34,1905,138,,3
14336,2017-07-22 05:37:47,1906,133,,3
14337,2017-09-27 16:50:16,1906,79,,5
14339,2017-05-27 22:14:38,1906,126,,4
14341,2017-08-10 08:03:29,1908,21,6.35,6
14344,2017-10-09 18:16:34,1908,142,,4
14346,2017-12-18 12:16:09,1908,53,,2
14347,2017-10-14 18:03:24,1908,28,,3
14349,2017-12-18 14:20:23,1908,103,,2
14351,2017-03-25 02:15:45,1908,185,,1
14362,2017-11-09 23:28:26,1908,155,,2
14369,2017-02-01 18:36:46,1909,29,,2
14371,2017-04-10 12:35:54,1909,173,,2
14373,2017-06-21 22:34:17,1909,128,,5
14375,2017-04-04 23:14:43,1909,166,,2
14376,2017-10-28 12:21:05,1909,116,,3
14379,2017-03-17 10:32:47,1909,79,,1
14382,2017-06-05 09:57:55,1909,151,,3
14388,2017-12-02 12:47:45,1910,18,,2
14393,2017-11-10 07:31:24,1911,180,,2
14396,2017-04-25 16:21:37,1911,87,1.81,2
14399,2017-02-24 10:46:56,1911,117,,1
14404,2017-06-21 13:54:25,1912,27,,5
14415,2017-10-27 12:09:58,1913,38,,6
14417,2017-12-12 20:19:05,1913,90,,2
14419,2017-01-10 11:54:27,1913,10,1.81,2
14420,2017-05-28 18:38:14,1913,6,,3
14421,2017-03-29 22:37:03,1913,15,,1
14422,2017-10-07 22:05:13,1913,106,6.31,4
14426,2017-06-11 20:05:55,1915,58,,6
14428,2017-11-12 06:47:06,1915,181,,2
14429,2017-09-07 06:06:42,1915,64,,5
14434,2017-01-24 10:05:19,1915,139,,2
14442,2017-06-01 08:32:29,1915,58,,6
14443,2017-11-04 06:42:02,1915,33,,4
14446,2017-10-30 15:06:48,1915,2,,4
14447,2017-02-02 23:41:44,1915,126,,1
